id	title	price	size	time	rating	reviews	features	cover	description
3794900333929948	Catapult	0	1095.68	1622290600.0	5	2	360 experience (non-game),productivity,social,multiplayer,co-op	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39001692_450349749557560_7589571013494015409_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=79b88e&_nc_ohc=hkDiR9SAw3YAX9UxjWY&_nc_oc=AQmI8343W7C4VItNuoQTphyoDTvAZlWIM5MbfYzsGhdMcuF7L_jDRt5dJxYaRI_ELyE&_nc_ht=scontent.oculuscdn.com&tp=28&oh=753468e2324f2934f72eeb0f977c1f5e&oe=60C87262	Catapult and makeSEA.com allow you to share and collaborate live using content you produce. You can mix many sources, at any scale, and save every collaboration space layout for future recall. <br>Sharing and collaborating is as easy as:<br>1. Create a…
3857969797574952	Lyte Demo	0	160.4	1622307023.0	4	1	adventure,exploration,puzzle,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39031648_415963956175459_4569791085572863553_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=79b88e&_nc_ohc=dNITCe-hp1QAX8oHfrK&_nc_ht=scontent.oculuscdn.com&tp=28&oh=8d9e37eb695a94555ce1a37e8e4501ef&oe=60C7DCF9	A good life is filled with learning, exploring, and experiencing the world around us. <br>Lyte is a peaceful, exploratory game demo that rewards listening, looking, and thinking. Lyte encourages players to shine a light on an otherwise dark world and…
4012505742142406	Neon Blast VR	2.99	101.4	1622341911.0	5	1	arcade,music,shooter,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39031391_127235486008224_8770156183476757200_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=79b88e&_nc_ohc=8zrZAi6i9QMAX_iVys3&_nc_ht=scontent.oculuscdn.com&tp=28&oh=782599e163e58b087ea3d35cd8d79192&oe=60C7F63D	This is an exciting VR experience. "Neon blast" is an endless shooter where you can enjoy the colorful and unusual neon world.<br>Vizual sound effects make this game even more original.<br>The numbers of shoots is unlimited. But time is limited, it…
3568106689962388	Gym Masters	0	308.8	1622458307.0	4	9	action,arcade,sports,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/86615257_1175538596225796_7099012448619401940_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=79b88e&_nc_ohc=DtD75cy6NVwAX-qslAF&_nc_ht=scontent.oculuscdn.com&tp=28&oh=6d07d3f9a45b18ec28d9b0f09ee51658&oe=60C959F8	Welcome to town, rookie!<br>This is Gym City, the mecca of fitness, where every citizens’ focus is health and hardcore exercise.<br>Each inhabitant is a whole different person, but there is something everyone has in common - the ambition of building the…
3603877789730784	UPENDERS!	0	629.4	1622518994.0	5	5	action,shooter,sports,multiplayer	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/86784921_295904355540319_2526742773910630055_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=79b88e&_nc_ohc=KJOkqqFji4sAX99hy2F&_nc_ht=scontent.oculuscdn.com&tp=28&oh=04e49add79467c9d34bc16ccb042e86d&oe=60C9019F	Warp into the twisted world of UPENDERS! and gun your way through this new multiplayer shooter that can only be experienced in VR.<br>SNEAK THROUGH THE SHADOWS<br>The world of UPENDERS! is dark and full of shadowy corners where you can get…
4164068860279573	Seas The Day!	0	386.1	1622684321.0	4	3	exploration,relaxation/meditation,sports,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/57569425_517103575919845_7481556716290805378_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=79b88e&_nc_ohc=PrxNikKsaTgAX8d0rur&_nc_ht=scontent.oculuscdn.com&tp=28&oh=5be4061748f3e28f2358a8413a661a5a&oe=60C8CC9C	Take 15 minutes from your day to enjoy and unwind on a relaxing island environment. Experience the calming scenery and partake in leisurely activities like Rowing, Fishing, and Tai Chi exercises.<br>This a research project in conjunction with the University of…
3656748804421439	ParasitesVR	0	260.5	1623108739.0	0	0	educational,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/75485577_871181843726773_2618777306901838168_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=79b88e&_nc_ohc=SnRJlr_JTswAX-fzaIQ&_nc_ht=scontent.oculuscdn.com&tp=28&oh=0cc7616f6823be59db1c854367bf1bf7&oe=60C84F20	In this VR experience participants are encouraged to explore, find and treat parasites that have infected host animals.<br>It is designed for all ages from children to tertiary students, and has been used for outreach as well as teaching purposes. It…
3964171543647365	You, Calligrapher	12.99	223.7	1623120750.0	5	3	art/creativity,educational,simulation,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39035428_781397019471952_6839663490704230782_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=79b88e&_nc_ohc=M4W25h5QC40AX8it7Z6&_nc_ht=scontent.oculuscdn.com&tp=28&oh=44d6f0658187b66a1c0018143427185e&oe=60C93D20	《You, Calligrapher》is an authentic VR Chinese Calligraphy simulator.<br>In 《You, Calligrapher》, you will be empowered to imitate the masterpieces of Chinese poets and scholars, draw and paint with traditional chinese ink pen. Witness and experience the culture of Calligraphy!<br>- Featuring -…
3690488997696298	Horror Nights Story	2.99	123.3	1622641053.0	0	0	action,horror,puzzle,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38982535_1043799749363610_658324352265748929_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=79b88e&_nc_ohc=jVXnGDYP268AX8dHG2B&_nc_ht=scontent.oculuscdn.com&tp=28&oh=8471675b966ab4bdecc7d2ff7d0f8fd8&oe=60C950D3	Dig and find freedom through old mine, while running away from bloodthirsty horde of monsters, which is chasing you. But be on lookout! You will have to take care of all 5 bombs prepared for destroying the mine.<br>Features:<br>- Easy touch…
5573117402728718	Nikakudori	2.99	338.5	1622627539.0	0	0	puzzle,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38984447_736634933716437_4189683831511338492_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=79b88e&_nc_ohc=5nIppJYwIt4AX9x3Trs&_nc_ht=scontent.oculuscdn.com&tp=28&oh=34139fac194c932e40451ee58bdd2efc&oe=60C956C4	- Feature - <br>1. 18 different game level: Easy, Normal, Hard × tiles array size. <br>2. Managing various score.
3668769916584785	Pool Cubed	0	92.1	1623094048.0	5	3	arcade,casual,shooter,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38984447_897612007756002_6006907798743207455_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=79b88e&_nc_ohc=A2HfW6wWjkQAX-OSYqs&_nc_ht=scontent.oculuscdn.com&tp=28&oh=03ad0e365dff6ee3931de8cb3e443906&oe=60C7AA05	In Pool Cubed, we've exploded the classic pool table into a whole new dimension... and unapologetically twisted it into a first-person-shooter in the process. Now you can literally shoot pool... in VR! This version has two play modes, complete with…
4410602018966965	Battle Talent	0	2037.76	1623157450.0	5	53	action,adventure,fighting,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38974530_298538884979996_4518657510082941092_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=79b88e&_nc_ohc=1bWQEw6SAHQAX9ZZGZq&_nc_ht=scontent.oculuscdn.com&tp=28&oh=3f5c1c2ce0eb00b90a3a334e69885362&oe=60C774D1	What is Battle Talent?<br>Battle Talent is a physics-based roguelite action game that satisfies your Combat Fantasy. <br>Features:<br>* Fight your way: you have infinite possibilities with our advanced physics simulation.<br>* Build your way: archmage? swordmaster? marksman? the choice is yours!<br>* Run…
3848040455289730	Candy Puzzle Demo	0	98.4	1622627551.0	5	3	adventure,casual,puzzle,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/57572936_202467061356000_797756886031230715_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=79b88e&_nc_ohc=Ak6Y7AnEKsQAX-RgW1t&_nc_ht=scontent.oculuscdn.com&tp=28&oh=0c21fed502322be47772f6e26a548742&oe=60C785CF	Full Version : https://www.oculus.com/experiences/quest/4058005747577896/<br>Familiar to play, yet challenging to master, Candy Puzzle brings fresh mind-bending challenges and unanticipated obstacles to the casual phenomenon loved by everyone! Keep your brain fit and boost your problem-solving skills by mastering the tricky levels…
3699691980086265	Ultra Height: Mist City Climb	1.99	358.7	1622736745.0	4	7	adventure,arcade,simulation,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/75221330_859376731460949_8066648004171212882_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=79b88e&_nc_ohc=8gpNFkvPVeQAX-ZB3GA&_nc_ht=scontent.oculuscdn.com&tp=28&oh=75f06e92b700aca690351fe9ea111a8a&oe=60C7F4B3	Ultra Height: Mist City Climb By Ultra Fun Games ! <br>For the beginners, it is a fun and scary experience where you climb and move around the highest city heights you ever seen!<br>For the advanced gamers, it is the most…
4058005747577896	Candy Puzzle	3.99	98.4	1622627561.0	5	2	adventure,casual,puzzle,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39036640_2952061465026484_2663889595909827616_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=79b88e&_nc_ohc=WLskh5-r09UAX-Qtfra&_nc_ht=scontent.oculuscdn.com&tp=28&oh=d17503f091068146f076ee60061e755c&oe=60C91A54	Familiar to play, yet challenging to master, Candy Puzzle brings fresh mind-bending challenges and unanticipated obstacles to the casual phenomenon loved by everyone! Keep your brain fit and boost your problem-solving skills by mastering the tricky levels based on real-life…
3786510441434821	Power Force	0	222.3	1623029338.0	4	4	shooter,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/75269589_560465961525189_6777795657638604820_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=79b88e&_nc_ohc=EXg2os7E6p8AX_tcYqm&_nc_ht=scontent.oculuscdn.com&tp=28&oh=88acf6246e4ce48dbafbcec5742cb467&oe=60C8899A	# This is a brief demo for testing some concepts we want to realize in shooting games.<br># All kinds of suggestions are welcome. We would like to grow with Oculus Quest users!<br>Alien forces are invading Earth, must protect our homeland…
3895615007172633	Interplay Learning SkillMill	0	178.7	1622598173.0	0	0	educational,simulation,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38974485_191180299423055_7614376690263925433_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=79b88e&_nc_ohc=5BUDDDhStFkAX-Tc-z8&_nc_ht=scontent.oculuscdn.com&tp=28&oh=ae497e2290a7790724e5e5158d70b84b&oe=60C89AA1	SkillMill is an online, on-demand learning experience platform delivering a growing catalog of courses for the skilled trades industry. Get the training you need to reach that next level in HVAC, Solar, Plumbing, Electrical, and Facility Maintenance. Plus, our catalog…
5538774972830608	AGENCY [TECH DEMO]	0	544.5	1622658388.0	4	30	adventure,narrative,simulation,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38974642_478765566673770_1119107606484066881_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=79b88e&_nc_ohc=wFYXQ2PqFCUAX-S_rRa&_nc_ht=scontent.oculuscdn.com&tp=28&oh=ac6a708ce8ec0f1a0f6ce2bf5ad2ad98&oe=60C8549D	You’re the ﬁrst Metacorp model to receive an experimental ﬁrmware update, code named GENE.SYS. While the engineers are discussing the implications of the update, you awaken. You have agency. <br>You must escape this prison, ﬁnd a way to survive, and…
3694537353974790	XR Guru	0	371.8	1623165902.0	5	3	360 experience (non-game),educational,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/57569425_788795675065797_4134983770000619337_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=79b88e&_nc_ohc=_tTskHZk4lwAX80z_TP&_nc_ht=scontent.oculuscdn.com&tp=28&oh=d21d207c099dbf72c7823295c9612cf1&oe=60C94120	XR Guru caters the diverse needs of the present education system. XR Guru is an interactive and immersive learning application. The purpose of the app is to simplify visually complex topics as illustrative and instructional 3D content
4128092900574651	The Silkworm	0	282.1	1623177135.0	4	8	adventure,exploration,flying,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38974641_1340448099669856_6969334952505655363_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=79b88e&_nc_ohc=b2-rwMoxyG8AX8gdirO&_nc_ht=scontent.oculuscdn.com&tp=28&oh=00382d3fadc0f376f801fa4236b4977d&oe=60C89FE8	Walking past a Silkworm, do you ever find yourself wondering.. what would life be like if ~I~ were a Silkworm? Wonder no more! Silkworm is an open-world Action-Adventure game set in expansive Silky City. Jump, Swing, Climb, Zipline your way…
3975563042551552	VR Battle of Battleship	2.99	145.8	1623180920.0	0	0	action,simulation,strategy,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38982456_835740853955273_1798776509229374796_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=79b88e&_nc_ohc=3qlZGsQY_nkAX-Zh0kU&_nc_ht=scontent.oculuscdn.com&tp=28&oh=85655df484e5dd88ded837825e99363e&oe=60C7730A	1. Basic Operation:<br>- You can start the battle by firing the main guns of the battleship.<br>- The following modern weapons are added to increase the tension of the game:<br> - Your battleship has CIWS Beam for defense<br> - Enemy battleship…
3767727833315520	Dead Effect 2	19.99	2826.24	1623188399.0	4	9	action,horror,rpg,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38982535_964256937439905_7080296880133037718_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=79b88e&_nc_ohc=DuwH2gg1yacAX9cGeoQ&_nc_ht=scontent.oculuscdn.com&tp=28&oh=7cc00ffc71eadba96276933be20c27fb&oe=60C8D0BC	Dead Effect 2 is the newest addition to the acclaimed Dead Effect franchise. This action sci-fi shooter is looking to push the boundaries of first-person shooters to new levels with slick graphics, rich narrative and RPG elements.<br>Your hero adapts, grows…
3808435615915252	Throwing Punches	4.99	121.8	1623188411.0	5	4	action,fighting,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38984461_244365887352366_4318445868732860036_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=79b88e&_nc_ohc=vapeRBmtZj4AX9z9JJu&_nc_ht=scontent.oculuscdn.com&tp=28&oh=795d088a51c4de40b7de6dd32968df60&oe=60C7FC22	Throwing Punches is a boxing game where you can punch your opponents from a distance. Throw your punches and control them in flight while dodging enemy attacks. It can be a real workout! You can slow down time if the…
3740630569307441	VIRUS NO MORE	0	236.0	1623183325.0	3	3	action,arcade,shooter,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39031609_925016148300733_8866033280272851276_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=79b88e&_nc_ohc=bgn-rIpn7PgAX-IE283&_nc_ht=scontent.oculuscdn.com&tp=28&oh=24148a1d64c789a8841bdd1d272579a4&oe=60C87B5D	Destroy as viruses as possible that attack you in town <br>and send you to the hospital. Use your skill, protect yourself with masks, take the right treatments, confine yourself, avoid super-contaminators etc ... <br>All means are good, from Beijing to…
4649946875033260	Experience the Energy: Take the Challenge	0	1443.84	1623215065.0	0	0	arcade,simulation,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38974908_1065199660666234_2348275833449128488_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=79b88e&_nc_ohc=iHWspWLHMp4AX_QotKx&_nc_ht=scontent.oculuscdn.com&tp=28&oh=276a2b56e1544ecab5b73bc494b37f1f&oe=60C90283	Experience the energy in a whole new way. Do you like working with big ideas, specialized machines or doing work that is physical? Take the challenge to see how your skills align with 10 exciting careers in oil and gas.…
4588569744491486	StarshipVR	0	353.4	1623260859.0	5	3	action,arcade,shooter,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38984454_1607721436084361_3057775155681538649_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=79b88e&_nc_ohc=ObrhGzwQjDsAX9pupF7&_nc_ht=scontent.oculuscdn.com&tp=28&oh=4fbdae1804c8517c0df8f0e566e96b8b&oe=60C798B5	StarshipVR is a 3rd person action shooter, where you fight off waves of enemy ships! Wield your Starship in one hand, and a Gravity Gun in the other as you battle for survival. Use the Gravity Gun to hurl asteroids…
4022787477734360	Medieval Designer	7.99	2682.88	1623268909.0	5	1	adventure,art/creativity,simulation,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/39001654_773686366586731_6035008189223092917_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=79b88e&_nc_ohc=d5nNagstt7EAX9fg51J&_nc_ht=scontent.oculuscdn.com&tp=28&oh=b88b7c2d433dd50a0dff62ec7f49d50b&oe=60C96299	Welcome to the town of Robark. <br>Unlike some other Medieval based games there are no monsters to fight, no characters to talk to, no boring quests to complete. Here your only objective is to decorate these 75 interior spaces any…
3632813843496339	Molecule Builder	14.99	218.1	1623247326.0	5	2	educational,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/57572929_342952506847235_2804788157389242762_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=79b88e&_nc_ohc=JmRaAeXIuYAAX-CbLnS&_nc_ht=scontent.oculuscdn.com&tp=28&oh=513b43ce3d327589e0ff3c04a6906280&oe=60C7B5B3	This fun and engaging molecule builder will help you test out your chemistry knowledge. Feeling rusty? No problem - we help you out with tips to refresh your memory.<br>There are three levels:<br>First, you can practice your understanding of how atoms…
3641689015943781	Hand Brush “with your friend”	0	154.4	1623306762.0	5	1	art/creativity,multiplayer	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38982480_491337105386076_6217117810197511796_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=79b88e&_nc_ohc=2gkW9TOlZ6gAX_l9omD&_nc_ht=scontent.oculuscdn.com&tp=28&oh=3bbc3893b50d020316e5d0b1bcce88c6&oe=60C82683	This app supplies great VR experience for you ! You can draw 3D paint by hands in VR space.<br>Additionally, you can connect to player that exists same LAN.<br>In other words, you can play with your friends.<br>All of actions in this…
3225521214217945	Killer Pool Preview	0	233.0	1623318700.0	3	2	social,sports,multiplayer,single user	https://scontent.oculuscdn.com/v/t64.5771-25/q92/s720x720/38974453_894086414720129_7799432791227106035_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=79b88e&_nc_ohc=C0hIjxJrP4AAX83M8S7&_nc_ht=scontent.oculuscdn.com&tp=28&oh=98da438f68806f9ee5738ace86e3169b&oe=60C93992	This is a preview of an in-development pool game.<br>It's been built especially for Oculus VR and lets you step into the UK pub pool scene.<br>In this preview, you can practise on the small pub table, nicknamed 'The Matchbox'.<br>The full game…
